3.9382000000000001,3.9388000000000001,2019-05-03 13:07:00.0000000
3.9618000000000002,3.9624000000000001,2019-05-06 13:03:00.0000000
3.9874000000000001,3.988,2019-05-07 13:05:00.0000000
3.9338000000000002,3.9344000000000001,2019-05-08 13:03:00.0000000
3.9666999999999999,3.9672999999999998,2019-05-09 13:04:00.0000000
3.9571999999999998,3.9578000000000002,2019-05-10 13:09:00.0000000
3.9883999999999999,3.9889999999999999,2019-05-13 13:06:00.0000000
3.9782000000000002,3.9788000000000001,2019-05-14 13:08:00.0000000
4.0025000000000004,4.0030999999999999,2019-05-15 13:07:00.0000000
4.0132000000000003,4.0137999999999998,2019-05-16 13:06:00.0000000
4.0838000000000001,4.0843999999999996,2019-05-17 13:05:00.0000000
4.1050000000000004,4.1055999999999999,2019-05-20 13:12:00.0000000
4.0804,4.0810000000000004,2019-05-21 13:03:00.0000000
4.0221999999999998,4.0228000000000002,2019-05-22 13:11:00.0000000
4.0507,4.0513000000000003,2019-05-23 13:10:00.0000000
4.0316000000000001,4.0321999999999996,2019-05-24 13:08:00.0000000
4.0204000000000004,4.0209999999999999,2019-05-27 13:05:00.0000000
4.0269000000000004,4.0274999999999999,2019-05-28 13:04:00.0000000
3.9958999999999998,3.9965000000000002,2019-05-29 13:11:00.0000000
3.9714,3.972,2019-05-30 13:08:00.0000000
3.9401000000000002,3.9407000000000001,2019-05-31 13:11:00.0000000
3.8997000000000002,3.9003000000000001,2019-06-03 13:09:00.0000000
3.8704000000000001,3.871,2019-06-04 13:24:00.0000000
3.8605,3.8611,2019-06-05 13:10:00.0000000
3.8719999999999999,3.8725999999999998,2019-06-06 13:04:00.0000000
3.8565,3.8571,2019-06-07 13:11:00.0000000
3.8784000000000001,3.879,2019-06-10 13:09:00.0000000
3.8658000000000001,3.8664000000000001,2019-06-11 13:04:00.0000000
3.8431000000000002,3.8437000000000001,2019-06-12 13:11:00.0000000
3.8422999999999998,3.8429000000000002,2019-06-13 13:05:00.0000000
3.8807,3.8813,2019-06-14 13:07:00.0000000
3.8889,3.8895,2019-06-17 13:04:00.0000000
3.8601999999999999,3.8607999999999998,2019-06-18 13:03:00.0000000
3.8717000000000001,3.8723000000000001,2019-06-19 13:10:00.0000000
3.8249,3.8254999999999999,2019-06-21 13:11:00.0000000
3.8228,3.8233999999999999,2019-06-24 13:11:00.0000000
3.8296999999999999,3.8302999999999998,2019-06-25 13:06:00.0000000
3.8435000000000001,3.8441000000000001,2019-06-26 13:10:00.0000000
3.8635999999999999,3.8641999999999999,2019-06-27 13:10:00.0000000
3.8315999999999999,3.8321999999999998,2019-06-28 13:06:00.0000000
3.8187000000000002,3.8193000000000001,2019-07-01 13:05:00.0000000
3.8557999999999999,3.8563999999999998,2019-07-02 13:03:00.0000000
3.8469000000000002,3.8475000000000001,2019-07-03 13:07:00.0000000
3.7934000000000001,3.794,2019-07-04 13:07:00.0000000
3.8197999999999999,3.8203999999999998,2019-07-05 13:05:00.0000000
3.8058999999999998,3.8065000000000002,2019-07-08 13:04:00.0000000
3.7846000000000002,3.7858000000000001,2019-07-09 13:04:00.0000000
